Category_ID,Category_Name,Category_Description
1,Mobile Phones,"Smartphones, feature phones, accessories, and more."
2,Laptops & Accessories,"Laptops, keyboards, mice, bags, and related gadgets."
3,Men's Clothing,"Shirts, jeans, ethnic wear, and men's fashion."
4,Women's Clothing,"Sarees, kurtis, western wear, and women's accessories."
5,Home Appliances,"Washing machines, refrigerators, air conditioners."
6,Kitchen & Dining,"Cookware, kitchen storage, dinner sets, and more."
7,Beauty & Personal Care,"Skincare, haircare, grooming kits, and makeup."
8,Groceries,"Daily groceries, snacks, staples, beverages."
9,Books & Stationery,"Novels, textbooks, notebooks, and pens."
10,Toys & Baby Products,"Toys, diapers, baby care products, and games."
